635502650646233088	tiger woods	It's Sunday. Tiger Woods dressed just like Patrick Reed. (Lest we forget) #AtTheWyndham http://t.co/EmVoWtVAYE	
635504019008413696	tiger woods	Break out the Sunday red. Tiger woods is back. America is back. http://t.co/DRPeA9oLTk	
635506773743534080	tiger woods	Not sure I wanted Tiger Woods to win a golf tournament more than I do today. Swallowed the pride, showed up and delivered. C'mon big cat!	
635506998503604224	tiger woods	We're about to get a Sunday round of golf with Tiger Woods actually in contention. Wearing red of course. #flashbacks	
635509856821096452	tiger woods	It's weird seeing Tiger Woods being able to wear red again. Not too often that he makes it to Sunday now a days.	
635510951308095488	tiger woods	Tiger Woods rocking the red polo on a Sunday with a chance to win the tournament. Doesn't get much better than that	
635511001778012161	tiger woods	Why is the @WyndhamChamp 1st tee announcer screaming? Because it's Tiger Woods, that's why.	
635515469898874880	tiger woods	Davis Love and Tiger Woods challenging on a Sunday...is it the 90s?	
635517141857509376	tiger woods	Of course Scott Brown aces the 3rd. From way downtown, BANG. (Note: Scott Brown is playing with Tiger Woods this afternoon.)	
635517450029801472	tiger woods	Tiger Woods' group comes to the Par 3-3rd and there's an ACE! But it wasn't from Eldrick - Scott Brown makes it w/Tiger looking on #PGATOUR	
635529320501383168	tiger woods	After watching Tiger Woods the 1st 6 holes today; he is NOT going to win!  Not looking tough!	
635529848589557760	tiger woods	Golf -  Tiger Woods gets close at the Wyndham, and the US media are orgasmic!!! C'mon Paul Casey!!	
635530434865008640	tiger woods	Tiger Woods wearing his Sunday red.... Get that win Tiger!!! Golf is way better when you are playing well. #tigerwoods #PGAChampionship	
635533593268228096	tiger woods	Quite the Sunday in sports AND! TIGER WOODS IS TWO SHOTS OFF THE LEAD AT WYNDHAM. @AnthonyMBruno is getting pumped. @globaltvsports	
635543398997344257	tiger woods	Wow Tiger Woods is SHANKING his way through the 4th round!  Can't handle the pressure.	
635543588273815552	tiger woods	Well it was fun while it lasted... The struggling Tiger Woods is BACK! What to do with the rest of my Sunday?	
635545330797277184	tiger woods	@GCTigerTracker - ONCE AGAIN TIGER WOODS SHITS THE DAMN BED ON A  SATURDAY, SUNDAY OR BOTH (which BOTH is what it is most of the time)	
635546850574082048	tiger woods	Tiger Woods is the biggest tease of the entire weekend. In contention and blows it on Sunday. Next step play 72 holes instead of 54.	
635547421494239232	tiger woods	I'm here watching golf hoping Tiger Woods can do well and this ass hole Triple bogey the 11th hole!!!	
635547812361428992	tiger woods	Video: Tiger Woods carded a 7 on the par 4 11th, here's the 5 shot carnage around the green https://t.co/ioLqv9lT06	
635547921174392832	tiger woods	Do we have thoughts on the ORO Tiger Woods theory can't go 4 days TR - 7 birdies Friday - 5 birdies, eagle Sat - 3 birdies Sun - 1 birdie	
635549632626561024	tiger woods	One bad chip and Tiger Woods triples bogeys the par-4 11th. Falls to 10 under and more or less loses all chance to make the playoffs	
635549904597741569	tiger woods	Tiger woods just ruined Sunday for America.	
635551578104066048	tiger woods	Tiger Woods with a triple bogey on a Sunday with a chance to win? What world are we living in? I'm sad.	
635553498856226816	tiger woods	BREAKING: with a strong finish today Tiger Woods may break into the world top 250 @kingpin6713 @dtmleach @riger1984	
635555415531618306	tiger woods	@TwSpot Back nine Sunday...Red shirt...Tiger Woods.  How good can it get?!?  ...Add in @TWSpot!  #NowWereTalkin	
635560663914520576	tiger woods	Tiger Woods 11th hole - blade a chip, chunk the following chip, hit the next chip thin, two-putt for triple bogey. Every amateur rejoices.	
635567647095066624	tiger woods	Tiger Woods finishes the Wyndham Championship -13. Could see a playoff if Jason Gore birdies the 18th. See the recap on @9and10Sports at 6	
635588399341174784	tiger woods	I added a video to a @YouTube playlist http://t.co/wocFZbQPnJ Tiger Woods trails by 3 midway through Sunday at the Wyndham	
635590883207811072	tiger woods	A triple-bogey 7 on No. 11 sidetracked Tiger Woods in the @WyndhamChamp, but a tie for 10th place at 13-under constitutes progress. #PGATour	
635600126644346880	tiger woods	Davis Love III wins Wyndham Championship as Tiger Woods drops to 11th place: Davis Love III won the Wyndham Ch... http://t.co/bW2x0LtoXj	
635612642355208192	tiger woods	Davis Love III wins his 21st PGA TOUR title, while Tiger Woods misses the FedEx Cup playoffs for just the third... http://t.co/G8Cm77GUd7	
635622655547318272	tiger woods	Tiger Woods apparently isn't clutch any more. He finished 13-under T-10th at the Wyndham Championship &amp; will miss out on the FedEx Playoffs	
635626194226941952	tiger woods	Tiger Woods walked up the 18th fairway Sunday, he noticed a homemade sign to his right http://t.co/kSrcOzH5pG	
635635485541429249	tiger woods	Tiger Woods was all over my TL yesterday like it was the 2nd coming.  Did the final round get rained out today or something?  #Crickets	
635661385301536768	tiger woods	Davis Love the 3rd is winning titles at 51, and tiger woods, well, damn man.	
635756441522016256	tiger woods	When you're paired with Tiger Woods on a Sunday what's the best way to make yourself comfortable? By getting a... http://t.co/23dk4EQVKr	
635762279640879104	tiger woods	[USPGA TOUR] Hip ails Tiger Woods as he settles for 10th in best result of season http://t.co/BJSVuW4Apq	
635776557966053376	tiger woods	For me Tiger Woods losing yesterday was the same feeling Vikings &amp; Packer fans get after a loss on Sunday.   Want... http://t.co/tpDjXJ2bOp	
635800267238305792	tiger woods	I think the world needs to hear more breakdown of Tiger Woods' fall on Sunday.	
635818025791430657	tiger woods	Tiger Woods ties for 10th and four strokes behind the winner Davis Love III http://t.co/mNZCjN2NL0	
635818352024252420	tiger woods	Woods' season ends abruptly: Tiger Woods' season came to an end on Sunday after his 10th-place finish at the W... http://t.co/pLBpzceH5s	
635834651970564096	tiger woods	@JOXRoundtable best of the weekend- Tiger Woods on Thursday-Saturday. Worst, Tiger Woods on Sunday. Old Tiger would have closed it out.	
635842517867466753	tiger woods	@DylanBuckingham @ColbyJPowell @ToddOnFranchise Tiger Woods did not play well on Sunday, wait make that all year #Tigersucks	
635855853174792197	tiger woods	Narrowest of margins for World's no 1 &amp; 2 but be afraid, very afraid as Tiger Woods is on the march &amp; rises to No. 257 #WorldGolf rankings	
635869948527648768	tiger woods	When I saw Tiger Woods shoot a 7 on the 11th hole yesterday I feel like...I play just like Woods!	
635877177385467905	tiger woods	Sunday was a rough day in sports... Tiger Woods botched comeback, Yankees dropped out first place, and Djokovic got rocked at the ATPFinals!	
635897465779019776	tiger woods	Tiger Woods is looking in top form at his own golf tournament. He leads by two going into Sunday: http://t.co/5YcotaWgMh	
635923319674511360	tiger woods	@Shadetrain for a monday i'm like tony the tiger GRRRRRRRREAT! which is much better than tiger woods no one is trying to hit me with a club	
636197852792786944	tiger woods	By Andrew Both GREENSBORO, North Carolina, Aug 23 (Reuters) - Tiger Woods had his best tournament in nearly two years but it was still not	
636290014985498624	tiger woods	Tiger Woods' season came to an abrupt end on Sunday: Read the story: &gt;&gt;&gt; http://t.co/GLYddEfoUX	
636380356048875520	tiger woods	#Magazine #Book Sports Illustrated April 21, 1997 Issue Tiger Woods #Golf on the Cover New Master http://t.co/uUyVfpvGDX #TigerWoods #Sale	
636590217160433665	tiger woods	What's it like to make a hole-in-one against Tiger Woods? Scott Brown on a magical Sunday: http://t.co/A7bORVMCw9 http://t.co/gsph8uwHom	
636624169862569985	tiger woods	Former world No 1 Tiger Woods blamed his putting after struggling to an opening round score of 75 in the US PGA Championship on Thursday	
636649085169205250	tiger woods	Tiger Woods' season came to an abrupt end Sunday, but in a year of numerous lows, at the least the American golfer could console himself	
636657981656924160	tiger woods	@LouderrThanHell @Stixzadinia @Satchel666 Tiger Woods was 21 when he won his 1st Masters sweets!  21 is not old!	
636871807174361088	tiger woods	Tiger Woods roared back to form with a sparkling first round at the Wyndham Championship on Thursday. The former world number one needs to	
636921886312656896	tiger woods	Aug 19 (Reuters) - Tiger Woods is approaching his first appearance at the Wyndham Championship with eager anticipation for a reason that	
637153525147918336	tiger woods	Love's win stirs fond memories: Tiger Woods may have been the center of attention going into the final round o... http://t.co/SftzxZYW7r	
637184847891427328	tiger woods	Tiger Woods may have not had the season he had hoped for, but we learned that Tigermania is still very much alive - http://t.co/oIj6amWroL	
637798283683885057	tiger woods	Gonna be weird if Doug Ferguson is writing about Bae winning on Sunday - and he doesn't mean Tiger Woods.	
638475615713280000	tiger woods	SMH, Somebody 'bout to be upset again.   1st Tiger Woods infiltrates golf, the Williams Sister literally... http://t.co/uZww3tjmec	
638545985187258368	tiger woods	Can't wait for golf tomorrow #group1 psyche rocking out in  the 3rd group . I'm worse than the new tiger woods	
639156430386257920	tiger woods	Bruh... I could be Tiger Woods on the course in some 6's  https://t.co/Xb4SfI2Tp6	
639858653919469568	tiger woods	"The greatest thing about tomorrow is, I will be better than I am today." ~ Tiger Woods  #ALDUBBATTLEForACause	
639924319607369728	tiger woods	I sat one night n saw this darkness n the msg said there's an even greater evil on its way more evil than tiger woods	
640012221251211265	tiger woods	#nadal #USOpen2015 lucky 1st game for nadal. Both players playing with nerves. Cool to see Tiger Woods in Nadal's box	
640163232368459776	tiger woods	Tiger Woods at the tennis U.S. Open on Friday, not on Saturday.  Just like in golf.	
640278130612158464	tiger woods	@Buccigross and it just makes Tiger Woods look even worse than he may be.	
640549024043532288	tiger woods	By Larry Fine NEW YORK, Sept 5 (Reuters) - Not even the presence of his sporting inspiration, Tiger Woods, at the U.S. Open could lift	
640618868625571841	tiger woods	This just in: Jordan Spieth may not be the next  Tiger Woods @680tra	
641244762129874945	tiger woods	Simuladores de Golf Tiger Woods misses cut at British Open: Tiger Woods looks on from the 18th green during th... http://t.co/IWuY7lnqBT	
641398366304370688	tiger woods	Serena has been twice as dominant as Tiger Woods ever was in his prime and she gets 1/10th of the accolades and adulation	
641643733205807104	tiger woods	We may just have the next Tiger Woods right here in Ghana!  Marvels Mini-Golf Junior Tournament will be happening on the 18th of September!	
633143838333255680	tom cruise	50 minutes in, and the team behind Edge of Tomorrow have crafted one of the few movies starring Tom Cruise that I can stomach.	
633145495913762817	tom cruise	@HuffingtonPost She looks unstable, But that may happen when Tom Cruise gets inside you we don't know!	
633292790336647169	tom cruise	happy monday conquer a fear today accept into your life that tom cruise is one of the scariest humans ever to grace the face of this earth	
633354881835794434	tom cruise	Great, may b Tom cruise can have a go on it in the next MI... https://t.co/5hoXgP2LUy	
633375455622615041	tom cruise	100% comedy, no surprises. I was sat next to a child drinking red wine. This is what it's come to, Tom Cruise.	
633400776644296704	tom cruise	Tom Cruise may not have aged but M:I-2... well. Limp Bizkit, slow motion and the millennium bug.	
633436321013460992	tom cruise	Tom Cruise may have a private life I dont agree with, but in terms of his film career, he's been in so many greats he has my utmost respect.	
633527043737579520	tom cruise	@maddydell They did and tho Tom Cruise thinks he's the star, Edge of Tomorrow is Blunt's movie through and through. (IMDB 7.9*)	
633536694843777024	tom cruise	@777Mediaprod Why is it because the flies are Tom Cruise from edge of tomorrow. Try to do something die, restart.	
633572969592320000	tom cruise	Off to see if Tom Cruise hanging from the side of a plane is more interesting than him hanging from a train. Tuesday morning skive	
633582905537757184	tom cruise	Today's #Newsdrop: Tom Cruise, Prue Leith and the reality of money for a new generation https://t.co/wGJB6oJXoy http://t.co/du3QkFzCl3	
633715634120097792	tom cruise	Watched my 6th Tom Cruise in just 2 weeks #IthinkIhaveaTomCruiserelatedproblem	
633718193073340416	tom cruise	I don't know why but iwatched this movie for the 27th time I'm not A big Tom Cruise fan.....but every time i... http://t.co/684fCDfwTf	
633791366712152064	tom cruise	As much as it may sting, and as little as you may want it to be true, Tom Cruise is still a hell of an actor.....	
633792029768720384	tom cruise	Say what you will about Tom Cruise, but Edge Of Tomorrow is some good shit. Killing time before #cubs get rained out.	
633814093875404800	tom cruise	@FujoYoshi What if Homu Homu's power was the same as Tom Cruise from Edge of Tomorrow, where she had to die before walking up in the past.	
633839153592037376	tom cruise	@chrismcquarrie what if we do Edge of Tomorrow 2, where every time he dies, this time, he changes Tom Cruise movie roles?	
